sample_ID,total_reads,mapped_proportion,mapped_reads,QC_failed_reads
PERE_P16-100,1317583,0.9895,1303786,13797
PERE_P16-101,904,0.5531,500,404
PERE_P16-102,822,0.6813,560,262
PERE_P16-103,1348,0.1884,254,1094
PERE_P16-104,40982,0.9266,37974,3008
PERE_P16-105,2581067,0.9870,2547640,33427
PERE_P16-106,3586,0.3661,1313,2273
PERE_P16-107,79090,0.9774,77306,1784
PERE_P16-108,1059,0.0689,73,986
PERE_P16-109,790,0.1848,146,644
PERE_P16-10,456287,0.9953,454134,2153
PERE_P16-110,27837,0.8493,23641,4196
PERE_P16-111,1784,0.1710,305,1479
PERE_P16-112,1097,0.6244,685,412
PERE_P16-113,1616,0.0557,90,1526
PERE_P16-114,2320,0.5082,1179,1141
PERE_P16-115,1340,0.2112,283,1057
PERE_P16-116,622,0.0209,13,609
PERE_P16-117,2622,0.5320,1395,1227
PERE_P16-118,1797,0.4791,861,936
PERE_P16-119,494147,0.1128,55727,438420
PERE_P16-11,80292,0.9857,79141,1151
PERE_P16-120,5342,0.5597,2990,2352
PERE_P16-121,1729,0.0023,4,1725
PERE_P16-122,410,0.2244,92,318
PERE_P16-123,1404,0.4744,666,738
PERE_P16-124,800,0.0000,0,800
PERE_P16-125,1240,0.0000,0,1240
PERE_P16-126,1646,0.3949,650,996
PERE_P16-127,10106,0.7150,7226,2880
PERE_P16-128,9870,0.6534,6449,3421
PERE_P16-129,13488,0.8708,11746,1742
PERE_P16-12,13137,0.7684,10095,3042
PERE_P16-130,11079669,0.9941,11014748,64921
PERE_P16-131,2552544,0.9002,2297804,254740
PERE_P16-132,5739491,0.9897,5680376,59115
PERE_P16-133,2579033,0.9923,2559226,19807
PERE_P16-134,1083,0.0028,3,1080
PERE_P16-135,1946,0.0555,108,1838
PERE_P16-136,7253,0.3820,2771,4482
PERE_P16-137,9641,0.5348,5156,4485
PERE_P16-138,840993,0.9857,828986,12007
PERE_P16-13,1550251,0.9951,1542715,7536
PERE_P16-140,216880,0.9728,210973,5907
PERE_P16-141,1487987,0.9852,1465953,22034
PERE_P16-142,7145740,0.9876,7057054,88686
PERE_P16-143,7206,0.5618,4048,3158
PERE_P16-144,6874,0.5429,3732,3142
PERE_P16-145,6599,0.3019,1992,4607
PERE_P16-146,4408,0.4088,1802,2606
PERE_P16-147,868,0.0081,7,861
PERE_P16-148,768,0.0000,0,768
PERE_P16-149,18458,0.9614,17745,713
PERE_P16-14,4890,0.9397,4595,295
PERE_P16-150,3838,0.6602,2534,1304
PERE_P16-151,126819,0.9412,119361,7458
PERE_P16-152,1516,0.0198,30,1486
PERE_P16-153,743,0.0821,61,682
PERE_P16-154,934,0.0214,20,914
PERE_P16-155,1730,0.0393,68,1662
PERE_P16-156,856,0.0093,8,848
PERE_P16-157,15050,0.8045,12108,2942
PERE_P16-158,25626,0.9345,23947,1679
PERE_P16-159,1179997,0.9939,1172804,7193
PERE_P16-15,32126,0.9959,31993,133
PERE_P16-160,400411,0.9932,397671,2740
PERE_P16-161,1335645,0.9841,1314360,21285
PERE_P16-162,540,0.3556,192,348
PERE_P16-163,28192,0.9270,26133,2059
PERE_P16-164,2649,0.6436,1705,944
PERE_P16-165,1156,0.0657,76,1080
PERE_P16-166,43652,0.9110,39768,3884
PERE_P16-167,3799,0.0745,283,3516
PERE_P16-168,25260,0.7213,18220,7040
PERE_P16-169,346,0.0000,0,346
PERE_P16-16,178573,0.9807,175129,3444
PERE_P16-170,715706,0.9886,707561,8145
PERE_P16-171,11182,0.8939,9996,1186
PERE_P16-172,46069,0.9640,44409,1660
PERE_P16-173,906,0.0022,2,904
PERE_P16-174,2610,0.1146,299,2311
PERE_P16-175,69372,0.9798,67972,1400
PERE_P16-176,1176,0.3248,382,794
PERE_P16-177,427009,0.9518,406442,20567
PERE_P16-178,414,0.1087,45,369
PERE_P16-17,76,0.9211,70,6
PERE_P16-18,94680,0.9211,87214,7466
PERE_P16-19,162282,0.9960,161635,647
PERE_P16-1,1130657,0.9953,1125357,5300
PERE_P16-207,1346443,0.9952,1339943,6500
PERE_P16-209,101968,0.9850,100443,1525
PERE_P16-20,1340,0.9978,1337,3
PERE_P16-210,11328,0.9209,10432,896
PERE_P16-213,261481,0.9871,258105,3376
PERE_P16-21,171756,0.9883,169743,2013
PERE_P16-221,1066,0.5385,574,492
PERE_P16-224,37252,0.9743,36294,958
PERE_P16-225,872,0.2076,181,691
PERE_P16-229,118361,0.9788,115851,2510
PERE_P16-22,1221405,0.9936,1213618,7787
PERE_P16-230,35611,0.9149,32580,3031
PERE_P16-233,26281,0.8087,21253,5028
PERE_P16-234,6123,0.4777,2925,3198
PERE_P16-238,3739,0.6194,2316,1423
PERE_P16-239,2764,0.4352,1203,1561
PERE_P16-23,1256,0.9451,1187,69
PERE_P16-242,123563,0.9781,120851,2712
PERE_P16-244,9263,0.8552,7922,1341
PERE_P16-245,3773,0.1770,668,3105
PERE_P16-247,2959,0.3028,896,2063
PERE_P16-248,1670,0.0000,0,1670
PERE_P16-249,61734,0.9414,58118,3616
PERE_P16-24,589694,0.9957,587130,2564
PERE_P16-250,10992,0.9570,10519,473
PERE_P16-252,50146,0.9527,47774,2372
PERE_P16-253,3280,0.7918,2597,683
PERE_P16-255,335,0.4687,157,178
PERE_P16-256,6796,0.7154,4862,1934
PERE_P16-259,3077,0.5492,1690,1387
PERE_P16-25,77855,0.9939,77378,477
PERE_P16-263,2123,0.1861,395,1728
PERE_P16-264,1601,0.3960,634,967
PERE_P16-266,12100,0.8417,10184,1916
PERE_P16-268,1257,0.1822,229,1028
PERE_P16-26,16282,0.9913,16140,142
PERE_P16-270,744,0.0040,3,741
PERE_P16-271,2674,0.2236,598,2076
PERE_P16-272,278256,0.9605,267268,10988
PERE_P16-273,6188,0.6134,3796,2392
PERE_P16-275,1380,0.0478,66,1314
PERE_P16-276,21343,0.9558,20400,943
PERE_P16-277,2719245,0.9917,2696788,22457
PERE_P16-278,4094,0.7303,2990,1104
PERE_P16-279,1750835,0.9912,1735475,15360
PERE_P16-27,8455,0.9924,8391,64
PERE_P16-280,177230,0.9782,173367,3863
PERE_P16-281,437438,0.9915,433698,3740
PERE_P16-282,38437,0.9882,37985,452
PERE_P16-283,1855943,0.9927,1842338,13605
PERE_P16-284,2110468,0.9831,2074842,35626
PERE_P16-285,914520,0.9881,903631,10889
PERE_P16-286,782254,0.9941,777635,4619
PERE_P16-287,36985,0.9512,35181,1804
PERE_P16-288,273351,0.9779,267301,6050
PERE_P16-289,36500,0.9803,35780,720
PERE_P16-28,491291,0.9923,487487,3804
PERE_P16-290,57112,0.9902,56551,561
PERE_P16-291,1390,0.5432,755,635
PERE_P16-292,74620,0.9885,73759,861
PERE_P16-293,99621,0.7907,78775,20846
PERE_P16-294,659017,0.9899,652349,6668
PERE_P16-295,779082,0.9767,760940,18142
PERE_P16-296,173950,0.9682,168420,5530
PERE_P16-297,6792,0.7151,4857,1935
PERE_P16-298,852812,0.9809,836551,16261
PERE_P16-299,2223048,0.9916,2204416,18632
PERE_P16-29,408,0.9534,389,19
PERE_P16-2,45938,0.9913,45539,399
PERE_P16-300,1271542,0.9912,1260344,11198
PERE_P16-301,9141,0.7440,6801,2340
PERE_P16-302,13059,0.9067,11841,1218
PERE_P16-303,1063907,0.9859,1048926,14981
PERE_P16-304,3174535,0.9922,3149757,24778
PERE_P16-305,2740179,0.9822,2691461,48718
PERE_P16-306,153869,0.9777,150444,3425
PERE_P16-307,30240,0.9447,28568,1672
PERE_P16-308,1207654,0.9843,1188657,18997
PERE_P16-309,90015,0.9616,86562,3453
PERE_P16-30,97208,0.9878,96025,1183
PERE_P16-310,964004,0.9880,952456,11548
PERE_P16-311,3569042,0.9878,3525438,43604
PERE_P16-312,138818,0.9596,133204,5614
PERE_P16-313,7270942,0.9869,7175530,95412
PERE_P16-314,980907,0.9824,963647,17260
PERE_P16-315,4347418,0.9550,4151942,195476
PERE_P16-316,21906103,0.9964,21827836,78267
PERE_P16-317,5384267,0.9936,5349803,34464
PERE_P16-318,3745707,0.9951,3727295,18412
PERE_P16-319,922003,0.9847,907875,14128
PERE_P16-31,43322,0.9779,42363,959
PERE_P16-320,1570567,0.9882,1552002,18565
PERE_P16-321,16391,0.8912,14608,1783
PERE_P16-322,1606,0.4776,767,839
PERE_P16-323,418082,0.9901,413947,4135
PERE_P16-324,1414,0.2617,370,1044
PERE_P16-325,21221,0.9703,20591,630
PERE_P16-326,1022,0.0000,0,1022
PERE_P16-327,1202,0.3835,461,741
PERE_P16-328,1052,0.0856,90,962
PERE_P16-329,303416,0.9826,298129,5287
PERE_P16-32,7624,0.9959,7593,31
PERE_P16-330,17146,0.9473,16243,903
PERE_P16-331,3031,0.4269,1294,1737
PERE_P16-332,366097,0.9893,362179,3918
PERE_P16-333,4742,0.8564,4061,681
PERE_P16-334,2024,0.7332,1484,540
PERE_P16-335,12223,0.9336,11411,812
PERE_P16-336,16341,0.8665,14160,2181
PERE_P16-337,878244,0.9793,860089,18155
PERE_P16-338,178557,0.9860,176065,2492
PERE_P16-339,652839,0.9920,647597,5242
PERE_P16-33,2041404,0.9936,2028345,13059
PERE_P16-340,1024873,0.9935,1018255,6618
PERE_P16-341,102191,0.9735,99483,2708
PERE_P16-342,356,0.0000,0,356
PERE_P16-343,6419,0.6876,4414,2005
PERE_P16-344,2356,0.6388,1505,851
PERE_P16-345,138990,0.9832,136655,2335
PERE_P16-346,2494,0.5982,1492,1002
PERE_P16-347,263853,0.9900,261207,2646
PERE_P16-348,314904,0.9945,313185,1719
PERE_P16-349,313,0.2300,72,241
PERE_P16-34,764483,0.9969,762099,2384
PERE_P16-350,34392,0.9880,33980,412
PERE_P16-351,85992,0.9705,83455,2537
PERE_P16-352,1040,0.2510,261,779
PERE_P16-353,2792,0.1100,307,2485
PERE_P16-354,30960,0.8752,27097,3863
PERE_P16-355,1572,0.6056,952,620
PERE_P16-356,10311,0.8851,9126,1185
PERE_P16-357,389907,0.9454,368601,21306
PERE_P16-358,24933,0.8208,20466,4467
PERE_P16-359,1962886,0.9855,1934409,28477
PERE_P16-35,3007761,0.9953,2993651,14110
PERE_P16-360,1205,0.0647,78,1127
PERE_P16-361,1368,0.0526,72,1296
PERE_P16-362,360,0.0056,2,358
PERE_P16-363,2752,0.0254,70,2682
PERE_P16-364,546,0.0806,44,502
PERE_P16-36,542260,0.9890,536283,5977
PERE_P16-37,17662,0.9790,17291,371
PERE_P16-38,314,1.0000,314,0
PERE_P16-39,46953,0.9877,46375,578
PERE_P16-3,193433,0.9962,192696,737
PERE_P16-40,187777,0.9782,183689,4088
PERE_P16-42,8016,0.9820,7872,144
PERE_P16-43,342861,0.9978,342096,765
PERE_P16-44,11659,0.9796,11421,238
PERE_P16-46,1658,1.0000,1658,0
PERE_P16-47,4502209,0.9705,4369388,132821
PERE_P16-48,12208,0.9536,11642,566
PERE_P16-4,98089,0.9961,97709,380
PERE_P16-50,3012,1.0000,3012,0
PERE_P16-52,4548,0.9859,4484,64
PERE_P16-53,1698,0.8840,1501,197
PERE_P16-54,11224,0.9997,11221,3
PERE_P16-55,1288659,0.9954,1282672,5987
PERE_P16-56,2339,0.9979,2334,5
PERE_P16-57,8595,0.9536,8196,399
PERE_P16-58,297669,0.9948,296134,1535
PERE_P16-5,271665,0.9967,270770,895
PERE_P16-60,2304509,0.9935,2289492,15017
PERE_P16-61,10509,0.6886,7236,3273
PERE_P16-62,1950,0.2246,438,1512
PERE_P16-63,259262,0.9897,256599,2663
PERE_P16-64,53652,0.9533,51147,2505
PERE_P16-65,541363,0.9861,533834,7529
PERE_P16-66,1430,0.2895,414,1016
PERE_P16-67,1630,0.3294,537,1093
PERE_P16-68,8574,0.7088,6077,2497
PERE_P16-69,1472,0.0136,20,1452
PERE_P16-6,205428,0.9929,203978,1450
PERE_P16-70,17643855,0.9935,17528771,115084
PERE_P16-71,10085300,0.9918,10002457,82843
PERE_P16-72,6201,0.5741,3560,2641
PERE_P16-73,1547,0.2230,345,1202
PERE_P16-74,4483570,0.9835,4409526,74044
PERE_P16-75,1650,0.0012,2,1648
PERE_P16-76,1398,0.0000,0,1398
PERE_P16-77,4244,0.0952,404,3840
PERE_P16-78,825,0.0606,50,775
PERE_P16-79,504,0.6429,324,180
PERE_P16-7,411292,0.9950,409230,2062
PERE_P16-80,44910,0.8946,40175,4735
PERE_P16-82,21440049,0.9927,21283309,156740
PERE_P16-83,9346,0.8376,7828,1518
PERE_P16-84,546,0.1209,66,480
PERE_P16-85,2774,0.3792,1052,1722
PERE_P16-86,1418278,0.9535,1352394,65884
PERE_P16-87,646,0.3467,224,422
PERE_P16-88,178228,0.9694,172767,5461
PERE_P16-89,2187932,0.9904,2167035,20897
PERE_P16-8,379390,0.9883,374962,4428
PERE_P16-90,1046,0.0488,51,995
PERE_P16-91,4183180,0.9895,4139457,43723
PERE_P16-92,5192,0.8070,4190,1002
PERE_P16-93,1788,0.1941,347,1441
PERE_P16-94,294815,0.9746,287336,7479
PERE_P16-95,570825,0.9954,568187,2638
PERE_P16-96,714,0.0504,36,678
PERE_P16-97,5643,0.8958,5055,588
PERE_P16-98,3602,0.1694,610,2992
PERE_P16-99,3672,0.5286,1941,1731
PERE_P16-9,189887,0.9895,187901,1986